arquivo,papel,etapas,bytes,sha256,hash_manifesto,qualidade_estrutural
resultados/autoencoder/calibracao_autoencoder.csv,canonico,autoencoder,2597,b18fd5b721dcbdfb4e6c6418b82481bb574848767be77d4720a9ddfd4477c94b,ok,ok
resultados/autoencoder/calibracao_autoencoder.md,canonico,autoencoder,1745,ac0d46f3e0a4006894e3224b974e2969fecb57c3e1c2347f1790645e6da84dd1,ok,nao_aplicavel
resultados/autoencoder/curva_treino.png,canonico,autoencoder,271049,2e8eeec6152bb035666c9cda4dbe70abaebdc4e09f3565fdf55da769e528248a,ok,nao_aplicavel
resultados/autoencoder/diagnostico_autoencoder.npz,canonico,autoencoder,31123,a5e601f51904ae80af903adea38e234ccff0c46487bba3160321bdad80e3d5d4,ok,nao_aplicavel
resultados/autoencoder/diagnostico_escore.json,canonico,injecao_falhas,39903,a68fa16d6c997427981f89b3685ced76548eaaf91860043a55644ff427c3b82c,ok,ok
resultados/autoencoder/diagnostico_escore.png,canonico,injecao_falhas,316478,e4455239fec232b5597b53999d26033b5d9d620e0a6dde3a61c4cd90b015b07b,ok,nao_aplicavel
resultados/autoencoder/diagnostico_limiar.json,suplementar,,2335,66c526cbdc130d19b5f71ec9e1d863f853bc78058ba2e26fe024637d5d14e6b7,sem_hash_manifesto,ok
resultados/autoencoder/distribuicao_erro.png,canonico,autoencoder,458114,9b4f5a27bf5a7b6766ba45e6623ec414fa7d5646254ec6653c0b956ec4b49d49,ok,nao_aplicavel
resultados/autoencoder/erro_temporal.png,canonico,autoencoder,848445,528610a89c9cb1bd51d9dc1b204d8ed3af4fb80dd8a8c3a543513f285b1fe12f,ok,nao_aplicavel
resultados/autoencoder/estatistica_residuo.npz,canonico,autoencoder,884,e86e7a864eea80d0c17edf8a5cd8df685f700fb39c174feef6915ab2fcc067e9,ok,nao_aplicavel
resultados/autoencoder/injecao_falhas_comparacao.png,canonico,injecao_falhas,291611,9eef1636a1b84ce4a0e21bc133507cd4a5d9137a441239606e7b583c0265c90b,ok,nao_aplicavel
resultados/autoencoder/injecao_falhas_report.json,canonico,injecao_falhas,50828,ba3581e0d41438729bb15552d881ca939bd941ca4b01f8ee54a8e77b7022a68f,ok,ok
resultados/autoencoder/injecao_falhas_resultados.png,canonico,injecao_falhas,431580,836459944c5d922fe51ff901af625a2b64ddbae735d994737b41243b0def2060,ok,nao_aplicavel
resultados/autoencoder/injecao_smd_tabela.csv,canonico,injecao_falhas,3328,dac374d161c6adfd74f288c9a7f1ac6703b3b0b06a07e64ffbcc5095ccb8a9b4,ok,ok
resultados/autoencoder/limiar.json,canonico,autoencoder,5216,34507a57f3108b7061da37651d98f2f3f49a2074d435770a1169b3539c9c85fe,ok,ok
resultados/autoencoder/relatorio_confiabilidade.json,canonico,rul_weibull,312933,9f63e4469df91d5db6d9baf46714e87019d77dc5ccdd887a77040c77066c9d41,ok,ok
resultados/autoencoder/relatorio_confiabilidade.md,canonico,rul_weibull,7109,6231eb228afb9b00fa67feb041ca731619c94405c1c76893f1da4075b6849d49,ok,nao_aplicavel
resultados/autoencoder/retroalimentacao_fmeca.json,canonico,validacao,3747,c885ce491a6b42260784ef01e1951b8f877e4ac4b2699c591da31e970b59cbed,ok,ok
resultados/autoencoder/retroalimentacao_fmeca.md,canonico,validacao,896,5b60cc86c444800384027142528cba762a57d6aac5c66bf54acebc3483b76511,ok,nao_aplicavel
resultados/autoencoder/validacao_matriz.png,canonico,validacao,198436,d83947b71b7d2c480f3825851b18214fbf4d1355094fca89774a65819b1a1ec9,ok,nao_aplicavel
resultados/autoencoder/validacao_matrizes_severidades.png,canonico,validacao,418714,b4b8ea9d68f6fa25222a231e3e78d030b71b925410a1024fc0eecd9107de3230,ok,nao_aplicavel
resultados/autoencoder/validacao_metricas.png,canonico,validacao,369920,45e9f8cae81c096719888bf5fd7ddfc7dfe80c27d32b2a6bac9ce5cba1b1b9dd,ok,nao_aplicavel
resultados/autoencoder/validacao_pr.png,canonico,validacao,293621,736203b52a314869f95472f4e42474b58f5ef2f45a1ecc22e27d353adbe81086,ok,nao_aplicavel
resultados/autoencoder/validacao_report.json,canonico,validacao,796244,c709bc0ad37091a8fadfa94d8ce7ae0af9b5fb452cd6296ce7392db2dc428228,ok,ok
resultados/autoencoder/validacao_roc.png,canonico,validacao,289262,2ea54356cb211175121ac5749dd76e033581a2547dc30b87b901f25d853ca032,ok,nao_aplicavel
resultados/autoencoder/validacao_tabela.csv,canonico,validacao,9910,b24d6193a6db0d841acbc59f8f8d412926774a962a6b413f49c161fcb1429a6f,ok,ok
resultados/autoencoder/validacao_tabela.md,canonico,validacao,2633,7b4e7e0994693b5c7d64f975d9fe9b3fd81abd12d368fbb1258821877e083e1f,ok,nao_aplicavel
resultados/autoencoder/varredura_calibracao.csv,suplementar,,606,8682f27770eedf63bd25f8c8522392b4c07fb2a81b50c9a896d20695e2e306ea,sem_hash_manifesto,ok
resultados/autoencoder/varredura_calibracao.json,suplementar,,1467,1c1ba4139353e48b39e3ae24bdfcd02c79a3af3392cc4a45171147b18336a065,sem_hash_manifesto,ok
resultados/autoencoder/weibull_confiabilidade.png,canonico,rul_weibull,342435,4688d94f2aa167263c8dc83dee38c88bbe545fb18d2a255b9cd01639935f0d44,ok,nao_aplicavel
resultados/autoencoder/weibull_distribuicao.png,canonico,rul_weibull,464086,f9aee7b16befb06806582d4ef8475459f05b087700c88073fbf551ebf9e084fd,ok,nao_aplicavel
resultados/autoencoder/weibull_funcoes_distribuicao.png,canonico,rul_weibull,701854,e8e2fca1e608891dbf9eef28886fef3cb36218cb1a84513585401b9e4ce82dc1,ok,nao_aplicavel
resultados/autoencoder/weibull_intensidade_deteccao.png,canonico,rul_weibull,297923,04abac7deb54426193c3faa6dacd171dfa712f8e282dc19ad2a8f04fd51b9c16,ok,nao_aplicavel
resultados/autoencoder/weibull_modos_operacao.png,canonico,rul_weibull,351744,17310ab29caaf1b9c5afbd4aabc3d640b0f6ff64317f3e246290f05a97ff2993,ok,nao_aplicavel
resultados/autoencoder/weibull_results.json,canonico,rul_weibull,552575,63c619d7d980d98c0bc977e3c9f8e9921ac3578a4a06dd71641ba35618a8829d,ok,ok
resultados/autoencoder/weibull_rul.png,canonico,rul_weibull,343317,aa77793c4c780cba0faf79765ebecd26a805c0183243a1d1b6510954b725fc36,ok,nao_aplicavel
resultados/autoencoder/weibull_sensibilidade_grade.csv,canonico,rul_weibull,5240,5476171388537b48326ab92fcd953748cf8351f6ccd582130f164a62bb344656,ok,ok
resultados/autoencoder/weibull_sensibilidade_grade.png,canonico,rul_weibull,270431,d4c7db7db58f837d4d0480ca7872410e087a3535181ed485d2b988969ed0b3fc,ok,nao_aplicavel
resultados/autoencoder/weibull_tabela.csv,canonico,rul_weibull,4358,e931981c91a1019d8a06eb6854581d1a165c02afdbe1419dc3c69d5bc1705375,ok,ok
resultados/autoencoder/weibull_trajetorias_grade.csv,canonico,rul_weibull,137405,3597847f5ff0a671fc57a491ad7ac45c7f758dce36be69569e29ad7d784957b0,ok,ok
resultados/autoencoder/weibull_ttf.png,canonico,rul_weibull,319688,57e563b6ee57529097fe4b60efcb5cc80d5e0c0bada463b1a6ee9cbfd8a916a5,ok,nao_aplicavel
resultados/gpvs/gpvs_macro_comparacao.png,canonico,validacao;validacao_gpvs_e3,131056,e3bd981305e4e12a8b6cae6b545aac1e263b11fe3200fae2f0ff7dcc09a63ed0,ok,nao_aplicavel
resultados/gpvs/gpvs_metricas_por_cenario.png,canonico,validacao;validacao_gpvs_e3,152868,6c9cd306cc8cc5cdc1439734329525b5f95d20541493a38f0d0d308ec729e735,ok,nao_aplicavel
resultados/gpvs/gpvs_series_temporais.png,canonico,validacao;validacao_gpvs_e3,2337290,c375033f758589e99bb6bf4c82ff3554b6d9fa64559a6233900502669e1d97cf,ok,nao_aplicavel
resultados/gpvs/gpvs_transferencia_estrita.png,canonico,validacao;validacao_gpvs_e3,205785,546b4e0b5dc223c7bde325f63e6cbad6f46a7e4bd4fc8696c8a7f6d0c221018e,ok,nao_aplicavel
resultados/gpvs/relatorio_validacao_gpvs.md,canonico,validacao;validacao_gpvs_e3,1712,18590e3ac86d5fd312eaa6abb0c92a4a033701b17d93fff318d7c71dc8ee8a49,ok,nao_aplicavel
resultados/gpvs/validacao_gpvs_cenarios.csv,canonico,validacao;validacao_gpvs_e3,4530,e172533023823d0f5d6080448477c5e933cae6f78217a6659af443f0c5bad7b9,ok,ok
resultados/gpvs/validacao_gpvs_cenarios.md,canonico,validacao;validacao_gpvs_e3,1406,483577bfca1627856f6cb1f5fe06fa6beb810081b7982a2369efff683b8bc083,ok,nao_aplicavel
resultados/gpvs/validacao_gpvs_e3.json,canonico,validacao;validacao_gpvs_e3,29911,036a6f555726cbe760973304f0393ee0a06466055512e971d1a0d51055a64422,ok,ok
resultados/gpvs/validacao_gpvs_scores.csv,canonico,validacao;validacao_gpvs_e3,1117284,ba588818b3226dedd13cea2d84b5624a1d39b01cc56437821d743e01f2a5922e,ok,ok
resultados/macro/comparacao_deteccao_severidade.png,legado_comparativo,macro_comparacao,293850,615586dd2df65218a3659d000421b34e2103d1bec233ef6fb90b31a7a282fbd6,ok,nao_aplicavel
resultados/macro/comparacao_resultado.json,legado_comparativo,macro_comparacao,14094,12cf2eafd8af3a5ea43a4ccceeb7d66141131c3c8d7cc1653cf394f8a4f4ce75,ok,ok
resultados/macro/comparacao_tabela.csv,legado_comparativo,macro_comparacao,501,62dbf3ae31d9fe0271498410b1cb33e89abb64d483d056ea8a23c06deea3e8a8,ok,ok
resultados/macro/comparacao_tabela.md,legado_comparativo,macro_comparacao,585,53b4864dcd1098afd41b622b6bccf1d167daebd6c002d40fd936d39bbb291bf8,ok,nao_aplicavel
resultados/macro/ibrahim_deteccao_severidade.png,legado_comparativo,macro_comparacao,235023,ec4a5ada56183569016d27ab0e2ce4aa5f30be7a8e778d51e53d365985ed4cd2,ok,nao_aplicavel
resultados/macro/ibrahim_resultado.json,legado_comparativo,macro_comparacao,7077,30fd7a22dfaf396b3894756cb17604d72ca790516c5457469ae085ee86988784,ok,ok
resultados/macro/ibrahim_tabela.csv,legado_comparativo,macro_comparacao,291,99b9ea5116fcf71def2b4e82f9d03b7aab0936a7c0c1a2c2bb9b78ff9f8d048d,ok,ok
resultados/macro/ibrahim_tabela.md,legado_comparativo,macro_comparacao,345,b223ad3f4c495cb9af4cbb35d1e5aa2aa1b2438796d02ee09d88748132a014bd,ok,nao_aplicavel
resultados/macro/proposto_deteccao_severidade.png,legado_comparativo,macro_comparacao,232879,cab948f36b7e3b9dff2e6d863472f8a03aaec9967bc953da6a16b93ed321b03c,ok,nao_aplicavel
resultados/macro/proposto_resultado.json,legado_comparativo,macro_comparacao,7020,1765c22f6a6fe50820ecc95bcf24c182cf8ed6cfd016443dc23a77bacf144150,ok,ok
resultados/macro/proposto_tabela.csv,legado_comparativo,macro_comparacao,285,ec8689b3b70c8eb1ae2be79fc854701484c9ca2ef68a8bebf9f9a135dbcd9406,ok,ok
resultados/macro/proposto_tabela.md,legado_comparativo,macro_comparacao,333,cc143fe4e07de56842024ae4fab48aae9dfec1f948bfe82b46b3a1b8d3bf0f29,ok,nao_aplicavel
resultados/manifestos/autoencoder.json,manifesto,,3549,3d00882ce49a1f4512e2435320e3beb1b1f0ac971fcee3bcd02150e53a89066d,sem_hash_manifesto,ok
resultados/manifestos/features_ca.json,manifesto,,1641,274538f9fa2cc34211e67567544a7086dee8e197001156c35409b1b3c91ef71f,sem_hash_manifesto,ok
resultados/manifestos/features_gpvs.json,manifesto,,1769,f3136c6f05bab1f22c5a362e06245c26984ebd86d7d1419ef0b02c0ae31a24d9,sem_hash_manifesto,ok
resultados/manifestos/injecao_falhas.json,manifesto,,3419,730f9d805140b09f5f6587d9974df65a24a24dee0ca13b4fc4840e20ea954cbb,sem_hash_manifesto,ok
resultados/manifestos/macro_comparacao.json,manifesto,,4108,20f4b6fd5eddc1508e9fa687196080a018d116ad101e86783d2f717104dc9c68,sem_hash_manifesto,ok
resultados/manifestos/rul_weibull.json,manifesto,,6174,89805d9e75813a6243fd9a6fb6c5b7f2ccd56d4e78f70e23b0255d04a2bab8ee,sem_hash_manifesto,ok
resultados/manifestos/validacao.json,manifesto,,7166,107481bfd828d64f3694e2cc56dad54ca7143c72ffbc70ee67905ff8828b3eb0,sem_hash_manifesto,ok
resultados/manifestos/validacao_gpvs_e3.json,manifesto,,4674,fef1adbdd20be27f298247385b34e7402f23b5f02f4561948340029ad0506e7f,sem_hash_manifesto,ok
resultados/qualidade/features_gpvs_qualidade.json,canonico,features_gpvs,1394,98aa7996f6f0b256401d5b3d4355d674b891df63535af109673bb2a67e5ad591,ok,ok
resultados/qualidade/features_gpvs_qualidade.png,canonico,features_gpvs,438626,694b6b1262fd60e4503a9d80f82ab66c68c90f3d91f331514ca9f8c416fbc69c,ok,nao_aplicavel
resultados/reprocessamento.txt,suplementar,,4978,07c54984d4aed0248af52726827d0b7378a0e40661aaae67cf31138ba4b6fdd2,sem_hash_manifesto,nao_aplicavel
